ID	gender	age	mother.tongue	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
37	m	27	russian	0	vewa	vewa_fal.mp3	0	down	-0.5	R2.mp4	F3.mp4	1	right	right	1	0.4151	22	F3.mp4	R2.mp4	0	0	up	0	2.1286	0	1
37	m	27	russian	0	vewa	vewa_ris.mp3	1	up	0.5	R6.mp4	F4.mp4	1	left	right	0	1.1848	18	F4.mp4	R6.mp4	0	0	up	1	1.0684	4	1
37	m	27	russian	0	wemi	wemi_fal.mp3	0	down	-0.5	F11.mp4	R1.mp4	0	left	right	0	0.8062	5	R1.mp4	F11.mp4	0	1	down	1	1.8046	11	0
37	m	27	russian	0	wemi	wemi_ris.mp3	1	up	0.5	R8.mp4	F7.mp4	1	left	left	1	0.9365	10	R8.mp4	F7.mp4	1	1	up	1	1.2018	8	1
37	m	27	russian	0	yilel	yilel_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	right	1	2.1003	8	F6.mp4	R5.mp4	0	0	down	1	1.187	6	0
37	m	27	russian	0	yilel	yilel_ris.mp3	1	up	0.5	R9.mp4	F8.mp4	1	left	right	0	1.5087	2	F8.mp4	R9.mp4	0	0	down	0	1.4018	1	0
37	m	27	russian	0	yina	yina_fal.mp3	0	down	-0.5	R3.mp4	F1.mp4	1	right	left	0	1.5439	20	R3.mp4	F1.mp4	1	1	down	1	1.3249	22	0
37	m	27	russian	0	yina	yina_ris.mp3	1	up	0.5	R2.mp4	F6.mp4	1	left	left	1	0.679	16	R2.mp4	F6.mp4	1	1	up	1	2.4787	12	1
37	m	27	russian	0	ylo	ylo_fal.mp3	0	down	-0.5	F12.mp4	R6.mp4	0	left	right	0	0.8784	7	R6.mp4	F12.mp4	0	1	down	1	1.6049	9	0
37	m	27	russian	0	ylo	ylo_ris.mp3	1	up	0.5	F1.mp4	R5.mp4	0	right	right	1	0.6959	13	R5.mp4	F1.mp4	0	1	up	1	1.5892	13	1
38	m	29	italian	0	ivam	ivam_fal.mp3	0	down	-0.5	F5.mp4	R10.mp4	0	left	right	0	0.0731	17	R10.mp4	F5.mp4	0	1	up	0	0.8707	10	1
38	m	29	italian	0	ivam	ivam_ris.mp3	1	up	0.5	R11.mp4	F6.mp4	1	left	right	0	0.7839	13	F6.mp4	R11.mp4	0	0	up	1	1.2864	20	1
38	m	29	italian	0	limer	limer_fal.mp3	0	down	-0.5	F6.mp4	R7.mp4	0	left	right	0	8.0695	18	R7.mp4	F6.mp4	0	1	up	0	2.871	17	1
38	m	29	italian	0	limer	limer_ris.mp3	1	up	0.5	R4.mp4	F3.mp4	1	left	left	1	0.2899	6	R4.mp4	F3.mp4	1	1	up	1	1.5475	13	1
38	m	29	italian	0	maro	maro_fal.mp3	0	down	-0.5	R4.mp4	F4.mp4	1	right	left	0	0.9189	20	R4.mp4	F4.mp4	1	1	up	0	1.6907	11	1
38	m	29	italian	0	maro	maro_ris.mp3	1	up	0.5	R3.mp4	F12.mp4	1	left	left	1	0.1443	16	R3.mp4	F12.mp4	1	1	up	1	2.3861	2	1
38	m	29	italian	0	reman	reman_fal.mp3	0	down	-0.5	F2.mp4	R8.mp4	0	left	left	1	0.4201	14	F2.mp4	R8.mp4	1	0	down	1	3.4924	9	0
38	m	29	italian	0	reman	reman_ris.mp3	1	up	0.5	R2.mp4	F7.mp4	1	left	left	1	2.1833	7	R2.mp4	F7.mp4	1	1	up	1	1.1411	14	1
38	m	29	italian	0	shinen	shinen_fal.mp3	0	down	-0.5	F3.mp4	R2.mp4	0	left	left	1	0.834	1	F3.mp4	R2.mp4	1	0	up	0	9.3915	15	1
38	m	29	italian	0	shinen	shinen_ris.mp3	1	up	0.5	F1.mp4	R12.mp4	0	right	right	1	0.0506	19	R12.mp4	F1.mp4	0	1	down	0	1.2529	6	0
38	m	29	italian	0	teya	teya_fal.mp3	0	down	-0.5	R11.mp4	F11.mp4	1	right	left	0	1.324	23	R11.mp4	F11.mp4	1	1	up	0	1.4385	19	1
38	m	29	italian	0	teya	teya_ris.mp3	1	up	0.5	F11.mp4	R8.mp4	0	right	left	0	0.7235	3	F11.mp4	R8.mp4	1	0	down	0	1.1528	3	0
38	m	29	italian	0	tila	tila_fal.mp3	0	down	-0.5	F8.mp4	R1.mp4	0	left	left	1	0.7338	22	F8.mp4	R1.mp4	1	0	down	1	0.9532	21	0
38	m	29	italian	0	tila	tila_ris.mp3	1	up	0.5	R10.mp4	F8.mp4	1	left	right	0	0.0689	8	F8.mp4	R10.mp4	0	0	up	1	1.2593	1	1
38	m	29	italian	0	vewa	vewa_fal.mp3	0	down	-0.5	F1.mp4	R6.mp4	0	left	left	1	0.337	21	F1.mp4	R6.mp4	1	0	down	1	11.1528	16	0
38	m	29	italian	0	vewa	vewa_ris.mp3	1	up	0.5	R7.mp4	F2.mp4	1	left	right	0	0.8342	9	F2.mp4	R7.mp4	0	0	up	1	2.7625	8	1
38	m	29	italian	0	wemi	wemi_fal.mp3	0	down	-0.5	R9.mp4	F10.mp4	1	right	right	1	0.5675	0	F10.mp4	R9.mp4	0	0	up	0	4.7211	0	1
38	m	29	italian	0	wemi	wemi_ris.mp3	1	up	0.5	R1.mp4	F5.mp4	1	left	left	1	6.4672	10	R1.mp4	F5.mp4	1	1	up	1	2.5539	22	1
38	m	29	italian	0	yilel	yilel_fal.mp3	0	down	-0.5	R5.mp4	F7.mp4	1	right	right	1	0.1334	11	F7.mp4	R5.mp4	0	0	down	1	1.4473	12	0
38	m	29	italian	0	yilel	yilel_ris.mp3	1	up	0.5	R9.mp4	F4.mp4	1	left	right	0	5.5843	12	F4.mp4	R9.mp4	0	0	down	0	0.9123	4	0
38	m	29	italian	0	yina	yina_fal.mp3	0	down	-0.5	R12.mp4	F12.mp4	1	right	right	1	1.3502	4	F12.mp4	R12.mp4	0	0	down	1	15.6865	18	0
38	m	29	italian	0	yina	yina_ris.mp3	1	up	0.5	F10.mp4	R6.mp4	0	right	right	1	0.4423	15	R6.mp4	F10.mp4	0	1	up	1	1.4196	23	1
38	m	29	italian	0	ylo	ylo_fal.mp3	0	down	-0.5	F9.mp4	R3.mp4	0	left	right	0	10.1798	2	R3.mp4	F9.mp4	0	1	up	0	0.9129	7	1
38	m	29	italian	0	ylo	ylo_ris.mp3	1	up	0.5	R5.mp4	F9.mp4	1	left	left	1	1.0953	5	R5.mp4	F9.mp4	1	1	down	0	1.3709	5	0
39	m	35	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	R4.mp4	F9.mp4	1	right	right	1	0.2175	6	F9.mp4	R4.mp4	0	0	down	1	0.9142	19	0
39	m	35	polish	0	ivam	ivam_ris.mp3	1	up	0.5	R9.mp4	F4.mp4	1	left	left	1	0.0698	12	R9.mp4	F4.mp4	1	1	up	1	1.0405	11	1
39	m	35	polish	0	limer	limer_fal.mp3	0	down	-0.5	F11.mp4	R1.mp4	0	left	right	0	6.9899	8	R1.mp4	F11.mp4	0	1	down	1	12.2996	0	0
39	m	35	polish	0	limer	limer_ris.mp3	1	up	0.5	F12.mp4	R1.mp4	0	right	left	0	0.7991	2	F12.mp4	R1.mp4	1	0	down	0	1.4546	4	0
39	m	35	polish	0	maro	maro_fal.mp3	0	down	-0.5	R2.mp4	F1.mp4	1	right	left	0	0.1826	15	R2.mp4	F1.mp4	1	1	down	1	0.9139	10	0
39	m	35	polish	0	maro	maro_ris.mp3	1	up	0.5	R8.mp4	F8.mp4	1	left	left	1	0.4728	4	R8.mp4	F8.mp4	1	1	up	1	1.148	7	1
39	m	35	polish	0	reman	reman_fal.mp3	0	down	-0.5	F4.mp4	R12.mp4	0	left	right	0	0.0287	16	R12.mp4	F4.mp4	0	1	down	1	0.8484	16	0
39	m	35	polish	0	reman	reman_ris.mp3	1	up	0.5	R3.mp4	F10.mp4	1	left	right	0	0.0773	19	F10.mp4	R3.mp4	0	0	down	0	0.9511	18	0
39	m	35	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	R11.mp4	F12.mp4	1	right	left	0	0.1579	18	R11.mp4	F12.mp4	1	1	down	1	1.4497	14	0
39	m	35	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R5.mp4	F11.mp4	1	left	right	0	0.3062	3	F11.mp4	R5.mp4	0	0	up	1	1.4757	8	1
39	m	35	polish	0	teya	teya_fal.mp3	0	down	-0.5	R5.mp4	F3.mp4	1	right	right	1	10.9101	1	F3.mp4	R5.mp4	0	0	down	1	0.8012	23	0
39	m	35	polish	0	teya	teya_ris.mp3	1	up	0.5	R10.mp4	F2.mp4	1	left	left	1	0.184	20	R10.mp4	F2.mp4	1	1	up	1	0.9753	3	1
39	m	35	polish	0	tila	tila_fal.mp3	0	down	-0.5	F2.mp4	R9.mp4	0	left	left	1	2.6239	17	F2.mp4	R9.mp4	1	0	down	1	2.3212	22	0
39	m	35	polish	0	tila	tila_ris.mp3	1	up	0.5	F9.mp4	R4.mp4	0	right	right	1	1.8162	9	R4.mp4	F9.mp4	0	1	up	1	0.7585	17	1
39	m	35	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	R3.mp4	F8.mp4	1	right	right	1	0.0286	22	F8.mp4	R3.mp4	0	0	up	0	3.4349	5	1
39	m	35	polish	0	vewa	vewa_ris.mp3	1	up	0.5	R2.mp4	F6.mp4	1	left	right	0	0.4551	5	F6.mp4	R2.mp4	0	0	up	1	1.1721	9	1
39	m	35	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	F7.mp4	R7.mp4	0	left	left	1	0.1116	21	F7.mp4	R7.mp4	1	0	down	1	1.1519	15	0
39	m	35	polish	0	wemi	wemi_ris.mp3	1	up	0.5	F1.mp4	R6.mp4	0	right	right	1	0.4629	0	R6.mp4	F1.mp4	0	1	up	1	0.8908	20	1
39	m	35	polish	0	yilel	yilel_fal.mp3	0	down	-0.5	F5.mp4	R6.mp4	0	left	left	1	2.0218	7	F5.mp4	R6.mp4	1	0	down	1	2.5008	2	0
39	m	35	polish	0	yilel	yilel_ris.mp3	1	up	0.5	R11.mp4	F7.mp4	1	left	left	1	1.0162	14	R11.mp4	F7.mp4	1	1	up	1	0.9105	21	1
39	m	35	polish	0	yina	yina_fal.mp3	0	down	-0.5	R8.mp4	F6.mp4	1	right	left	0	0.0112	11	R8.mp4	F6.mp4	1	1	down	1	2.6959	6	0
39	m	35	polish	0	yina	yina_ris.mp3	1	up	0.5	R7.mp4	F3.mp4	1	left	left	1	0.3027	10	R7.mp4	F3.mp4	1	1	up	1	0.9797	13	1
39	m	35	polish	0	ylo	ylo_fal.mp3	0	down	-0.5	R10.mp4	F10.mp4	1	right	left	0	0.1019	23	R10.mp4	F10.mp4	1	1	down	1	1.7126	1	0
39	m	35	polish	0	ylo	ylo_ris.mp3	1	up	0.5	R12.mp4	F5.mp4	1	left	right	0	1.5905	13	F5.mp4	R12.mp4	0	0	up	1	3.4354	12	1
40	f	20	italian	0	ivam	ivam_fal.mp3	0	down	-0.5	F6.mp4	R8.mp4	0	left	right	0	0.3971	8	R8.mp4	F6.mp4	0	1	up	0	0.8016	18	1
40	f	20	italian	0	ivam	ivam_ris.mp3	1	up	0.5	R5.mp4	F8.mp4	1	left	left	1	0.5066	21	R5.mp4	F8.mp4	1	1	up	1	0.8669	14	1
40	f	20	italian	0	limer	limer_fal.mp3	0	down	-0.5	F9.mp4	R6.mp4	0	left	right	0	0.6923	1	R6.mp4	F9.mp4	0	1	down	1	1.013	5	0
40	f	20	italian	0	limer	limer_ris.mp3	1	up	0.5	F10.mp4	R6.mp4	0	right	left	0	0.4723	22	F10.mp4	R6.mp4	1	0	down	0	1.0252	9	0
40	f	20	italian	0	maro	maro_fal.mp3	0	down	-0.5	R4.mp4	F1.mp4	1	right	right	1	0.3229	6	F1.mp4	R4.mp4	0	0	down	1	0.885	2	0
40	f	20	italian	0	maro	maro_ris.mp3	1	up	0.5	F7.mp4	R12.mp4	0	right	left	0	0.5205	3	F7.mp4	R12.mp4	1	0	down	0	1.4262	21	0
40	f	20	italian	0	reman	reman_fal.mp3	0	down	-0.5	F5.mp4	R10.mp4	0	left	left	1	0.5528	14	F5.mp4	R10.mp4	1	0	down	1	0.8907	23	0
40	f	20	italian	0	reman	reman_ris.mp3	1	up	0.5	R9.mp4	F12.mp4	1	left	right	0	0.6491	10	F12.mp4	R9.mp4	0	0	up	1	1.2016	19	1
40	f	20	italian	0	shinen	shinen_fal.mp3	0	down	-0.5	R9.mp4	F3.mp4	1	right	right	1	0.5418	17	F3.mp4	R9.mp4	0	0	down	1	1.0545	11	0
40	f	20	italian	0	shinen	shinen_ris.mp3	1	up	0.5	R10.mp4	F11.mp4	1	left	right	0	0.405	5	F11.mp4	R10.mp4	0	0	up	1	1.0481	4	1
40	f	20	italian	0	teya	teya_fal.mp3	0	down	-0.5	R12.mp4	F10.mp4	1	right	right	1	0.4247	12	F10.mp4	R12.mp4	0	0	down	1	0.9385	15	0
40	f	20	italian	0	teya	teya_ris.mp3	1	up	0.5	F2.mp4	R11.mp4	0	right	right	1	0.7814	11	R11.mp4	F2.mp4	0	1	up	1	0.7294	16	1
40	f	20	italian	0	tila	tila_fal.mp3	0	down	-0.5	F2.mp4	R7.mp4	0	left	left	1	0.6301	4	F2.mp4	R7.mp4	1	0	up	0	0.9339	12	1
40	f	20	italian	0	tila	tila_ris.mp3	1	up	0.5	F6.mp4	R2.mp4	0	right	right	1	0.4006	16	R2.mp4	F6.mp4	0	1	up	1	0.7841	8	1
40	f	20	italian	0	vewa	vewa_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	right	0	0.3298	23	R2.mp4	F7.mp4	0	1	up	0	1.2403	22	1
40	f	20	italian	0	vewa	vewa_ris.mp3	1	up	0.5	R3.mp4	F3.mp4	1	left	left	1	0.6177	7	R3.mp4	F3.mp4	1	1	up	1	1.3618	0	1
40	f	20	italian	0	wemi	wemi_fal.mp3	0	down	-0.5	F11.mp4	R3.mp4	0	left	right	0	0.188	9	R3.mp4	F11.mp4	0	1	down	1	0.8337	13	0
40	f	20	italian	0	wemi	wemi_ris.mp3	1	up	0.5	R4.mp4	F1.mp4	1	left	left	1	1.7187	0	R4.mp4	F1.mp4	1	1	up	1	0.8353	7	1
40	f	20	italian	0	yilel	yilel_fal.mp3	0	down	-0.5	F8.mp4	R11.mp4	0	left	left	1	0.3965	13	F8.mp4	R11.mp4	1	0	down	1	0.8049	20	0
40	f	20	italian	0	yilel	yilel_ris.mp3	1	up	0.5	F4.mp4	R1.mp4	0	right	right	1	0.5836	20	R1.mp4	F4.mp4	0	1	up	1	1.1236	1	1
40	f	20	italian	0	yina	yina_fal.mp3	0	down	-0.5	R5.mp4	F4.mp4	1	right	left	0	0.5842	19	R5.mp4	F4.mp4	1	1	down	1	1.0674	6	0
40	f	20	italian	0	yina	yina_ris.mp3	1	up	0.5	R7.mp4	F5.mp4	1	left	left	1	0.4015	18	R7.mp4	F5.mp4	1	1	up	1	0.9067	3	1
40	f	20	italian	0	ylo	ylo_fal.mp3	0	down	-0.5	R1.mp4	F12.mp4	1	right	left	0	0.3303	15	R1.mp4	F12.mp4	1	1	down	1	0.8942	17	0
40	f	20	italian	0	ylo	ylo_ris.mp3	1	up	0.5	R8.mp4	F9.mp4	1	left	right	0	0.8082	2	F9.mp4	R8.mp4	0	0	up	1	0.9309	10	1
41	m	23	hungarian	0	ivam	ivam_fal.mp3	0	down	-0.5	R10.mp4	F5.mp4	1	right	right	1	0.3766	12	F5.mp4	R10.mp4	0	0	down	1	1.0875	23	0
41	m	23	hungarian	0	ivam	ivam_ris.mp3	1	up	0.5	R8.mp4	F5.mp4	1	left	left	1	1.4825	18	R8.mp4	F5.mp4	1	1	up	1	1.1598	18	1
41	m	23	hungarian	0	limer	limer_fal.mp3	0	down	-0.5	F2.mp4	R2.mp4	0	left	left	1	0.6685	11	F2.mp4	R2.mp4	1	0	up	0	1.123	1	1
41	m	23	hungarian	0	limer	limer_ris.mp3	1	up	0.5	F2.mp4	R5.mp4	0	right	left	0	0.3161	15	F2.mp4	R5.mp4	1	0	down	0	1.6828	12	0
41	m	23	hungarian	0	maro	maro_fal.mp3	0	down	-0.5	R8.mp4	F7.mp4	1	right	left	0	0.581	6	R8.mp4	F7.mp4	1	1	down	1	1.6232	0	0
41	m	23	hungarian	0	maro	maro_ris.mp3	1	up	0.5	F3.mp4	R9.mp4	0	right	left	0	1.3158	22	F3.mp4	R9.mp4	1	0	down	0	2.1722	16	0
41	m	23	hungarian	0	reman	reman_fal.mp3	0	down	-0.5	R7.mp4	F11.mp4	1	right	right	1	1.2694	0	F11.mp4	R7.mp4	0	0	down	1	1.0628	13	0
41	m	23	hungarian	0	reman	reman_ris.mp3	1	up	0.5	R12.mp4	F4.mp4	1	left	right	0	0.7937	20	F4.mp4	R12.mp4	0	0	up	1	1.4543	22	1
41	m	23	hungarian	0	shinen	shinen_fal.mp3	0	down	-0.5	F6.mp4	R11.mp4	0	left	left	1	0.8532	19	F6.mp4	R11.mp4	1	0	down	1	1.2991	3	0
41	m	23	hungarian	0	shinen	shinen_ris.mp3	1	up	0.5	F1.mp4	R7.mp4	0	right	right	1	0.1267	2	R7.mp4	F1.mp4	0	1	up	1	1.1155	6	1
41	m	23	hungarian	0	teya	teya_fal.mp3	0	down	-0.5	R12.mp4	F9.mp4	1	right	right	1	0.5983	16	F9.mp4	R12.mp4	0	0	down	1	1.1897	10	0
41	m	23	hungarian	0	teya	teya_ris.mp3	1	up	0.5	R2.mp4	F6.mp4	1	left	left	1	0.337	10	R2.mp4	F6.mp4	1	1	up	1	1.0279	5	1
41	m	23	hungarian	0	tila	tila_fal.mp3	0	down	-0.5	F4.mp4	R3.mp4	0	left	left	1	0.3492	7	F4.mp4	R3.mp4	1	0	down	1	1.0319	19	0
41	m	23	hungarian	0	tila	tila_ris.mp3	1	up	0.5	R4.mp4	F8.mp4	1	left	left	1	0.5243	13	R4.mp4	F8.mp4	1	1	up	1	0.862	15	1
41	m	23	hungarian	0	vewa	vewa_fal.mp3	0	down	-0.5	R6.mp4	F1.mp4	1	right	right	1	0.7836	14	F1.mp4	R6.mp4	0	0	down	1	1.4753	17	0
41	m	23	hungarian	0	vewa	vewa_ris.mp3	1	up	0.5	F9.mp4	R10.mp4	0	right	right	1	1.4931	23	R10.mp4	F9.mp4	0	1	up	1	1.0311	4	1
41	m	23	hungarian	0	wemi	wemi_fal.mp3	0	down	-0.5	R1.mp4	F10.mp4	1	right	right	1	1.2504	1	F10.mp4	R1.mp4	0	0	down	1	0.9549	7	0
41	m	23	hungarian	0	wemi	wemi_ris.mp3	1	up	0.5	F11.mp4	R1.mp4	0	right	left	0	0.5899	8	F11.mp4	R1.mp4	1	0	up	1	1.0987	21	1
41	m	23	hungarian	0	yilel	yilel_fal.mp3	0	down	-0.5	F3.mp4	R9.mp4	0	left	left	1	0.61	21	F3.mp4	R9.mp4	1	0	down	1	1.2151	8	0
41	m	23	hungarian	0	yilel	yilel_ris.mp3	1	up	0.5	F10.mp4	R11.mp4	0	right	right	1	0.6695	9	R11.mp4	F10.mp4	0	1	up	1	1.69	14	1
41	m	23	hungarian	0	yina	yina_fal.mp3	0	down	-0.5	R4.mp4	F8.mp4	1	right	right	1	1.1328	4	F8.mp4	R4.mp4	0	0	down	1	2.0535	20	0
41	m	23	hungarian	0	yina	yina_ris.mp3	1	up	0.5	R6.mp4	F7.mp4	1	left	left	1	0.5363	3	R6.mp4	F7.mp4	1	1	up	1	1.0559	11	1
41	m	23	hungarian	0	ylo	ylo_fal.mp3	0	down	-0.5	R5.mp4	F12.mp4	1	right	left	0	0.7011	17	R5.mp4	F12.mp4	1	1	down	1	1.4959	2	0
41	m	23	hungarian	0	ylo	ylo_ris.mp3	1	up	0.5	F12.mp4	R3.mp4	0	right	right	1	0.4671	5	R3.mp4	F12.mp4	0	1	up	1	2.3659	9	1
42	m	26	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	R12.mp4	F1.mp4	1	right	right	1	0.971	3	F1.mp4	R12.mp4	0	0	up	0	2.064	7	1
42	m	26	polish	0	ivam	ivam_ris.mp3	1	up	0.5	F6.mp4	R5.mp4	0	right	left	0	0.547	23	F6.mp4	R5.mp4	1	0	up	1	1.397	19	1
42	m	26	polish	0	limer	limer_fal.mp3	0	down	-0.5	F6.mp4	R8.mp4	0	left	right	0	0.788	18	R8.mp4	F6.mp4	0	1	up	0	1.293	14	1
42	m	26	polish	0	limer	limer_ris.mp3	1	up	0.5	F2.mp4	R3.mp4	0	right	left	0	1.722	22	F2.mp4	R3.mp4	1	0	up	1	1.216	22	1
42	m	26	polish	0	maro	maro_fal.mp3	0	down	-0.5	F12.mp4	R5.mp4	0	left	right	0	0.559	19	R5.mp4	F12.mp4	0	1	down	1	2.488	18	0
42	m	26	polish	0	maro	maro_ris.mp3	1	up	0.5	R10.mp4	F12.mp4	1	left	right	0	7.483	11	F12.mp4	R10.mp4	0	0	down	0	1.899	2	0
42	m	26	polish	0	reman	reman_fal.mp3	0	down	-0.5	F2.mp4	R4.mp4	0	left	right	0	1.148	1	R4.mp4	F2.mp4	0	1	up	0	1.337	21	1
42	m	26	polish	0	reman	reman_ris.mp3	1	up	0.5	F5.mp4	R6.mp4	0	right	left	0	5.518	15	F5.mp4	R6.mp4	1	0	up	1	5.805	6	1
42	m	26	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	F11.mp4	R9.mp4	0	left	left	1	0.692	6	F11.mp4	R9.mp4	1	0	down	1	2.112	3	0
42	m	26	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R8.mp4	F11.mp4	1	left	right	0	0.413	13	F11.mp4	R8.mp4	0	0	down	0	1.545	8	0
42	m	26	polish	0	teya	teya_fal.mp3	0	down	-0.5	R7.mp4	F9.mp4	1	right	right	1	0.488	21	F9.mp4	R7.mp4	0	0	up	0	3.015	12	1
42	m	26	polish	0	teya	teya_ris.mp3	1	up	0.5	R9.mp4	F8.mp4	1	left	left	1	0.664	17	R9.mp4	F8.mp4	1	1	up	1	2.004	11	1
42	m	26	polish	0	tila	tila_fal.mp3	0	down	-0.5	R6.mp4	F8.mp4	1	right	right	1	1.731	5	F8.mp4	R6.mp4	0	0	up	0	4.182	13	1
42	m	26	polish	0	tila	tila_ris.mp3	1	up	0.5	R4.mp4	F4.mp4	1	left	left	1	2.007	9	R4.mp4	F4.mp4	1	1	down	0	5.001	0	0
42	m	26	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	F5.mp4	R3.mp4	0	left	right	0	0.068	16	R3.mp4	F5.mp4	0	1	down	1	1.75	20	0
42	m	26	polish	0	vewa	vewa_ris.mp3	1	up	0.5	F9.mp4	R7.mp4	0	right	left	0	1.417	12	F9.mp4	R7.mp4	1	0	up	1	2.915	1	1
42	m	26	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	F4.mp4	R2.mp4	0	left	left	1	3.271	0	F4.mp4	R2.mp4	1	0	down	1	2.444	15	0
42	m	26	polish	0	wemi	wemi_ris.mp3	1	up	0.5	R2.mp4	F3.mp4	1	left	left	1	2.444	10	R2.mp4	F3.mp4	1	1	down	0	2.155	17	0
42	m	26	polish	0	yilel	yilel_fal.mp3	0	down	-0.5	R10.mp4	F10.mp4	1	right	right	1	1.206	2	F10.mp4	R10.mp4	0	0	down	1	2.158	9	0
42	m	26	polish	0	yilel	yilel_ris.mp3	1	up	0.5	R12.mp4	F1.mp4	1	left	left	1	0.585	4	R12.mp4	F1.mp4	1	1	down	0	2.597	16	0
42	m	26	polish	0	yina	yina_fal.mp3	0	down	-0.5	F7.mp4	R1.mp4	0	left	right	0	1.579	7	R1.mp4	F7.mp4	0	1	up	0	2.541	10	1
42	m	26	polish	0	yina	yina_ris.mp3	1	up	0.5	R1.mp4	F10.mp4	1	left	right	0	0.675	14	F10.mp4	R1.mp4	0	0	up	1	1.661	4	1
42	m	26	polish	0	ylo	ylo_fal.mp3	0	down	-0.5	R11.mp4	F3.mp4	1	right	right	1	0.691	8	F3.mp4	R11.mp4	0	0	up	0	2.438	5	1
42	m	26	polish	0	ylo	ylo_ris.mp3	1	up	0.5	R11.mp4	F7.mp4	1	left	left	1	1.18	20	R11.mp4	F7.mp4	1	1	up	1	2.111	23	1
43	f	21	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	F10.mp4	R6.mp4	0	left	left	1	8.2032	2	F10.mp4	R6.mp4	1	0	up	0	2.2842	9	1
43	f	21	polish	0	ivam	ivam_ris.mp3	1	up	0.5	R4.mp4	F11.mp4	1	left	right	0	1.6688	12	F11.mp4	R4.mp4	0	0	up	1	1.3209	16	1
43	f	21	polish	0	limer	limer_fal.mp3	0	down	-0.5	R1.mp4	F11.mp4	1	right	right	1	9.6906	8	F11.mp4	R1.mp4	0	0	down	1	6.5781	8	0
43	f	21	polish	0	limer	limer_ris.mp3	1	up	0.5	F4.mp4	R1.mp4	0	right	right	1	2.1377	18	R1.mp4	F4.mp4	0	1	down	0	3.2191	2	0
43	f	21	polish	0	maro	maro_fal.mp3	0	down	-0.5	F5.mp4	R10.mp4	0	left	right	0	6.0732	1	R10.mp4	F5.mp4	0	1	down	1	0.8554	21	0
43	f	21	polish	0	maro	maro_ris.mp3	1	up	0.5	R2.mp4	F8.mp4	1	left	right	0	2.0365	16	F8.mp4	R2.mp4	0	0	down	0	4.3353	3	0
43	f	21	polish	0	reman	reman_fal.mp3	0	down	-0.5	R7.mp4	F9.mp4	1	right	right	1	1.2725	19	F9.mp4	R7.mp4	0	0	down	1	0.7903	17	0
43	f	21	polish	0	reman	reman_ris.mp3	1	up	0.5	F9.mp4	R3.mp4	0	right	left	0	2.5595	11	F9.mp4	R3.mp4	1	0	up	1	1.1004	14	1
43	f	21	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	R3.mp4	F12.mp4	1	right	left	0	1.148	15	R3.mp4	F12.mp4	1	1	down	1	1.3367	5	0
43	f	21	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R8.mp4	F12.mp4	1	left	right	0	11.6638	20	F12.mp4	R8.mp4	0	0	down	0	1.351	1	0
43	f	21	polish	0	teya	teya_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	right	0	2.3161	5	R2.mp4	F7.mp4	0	1	up	0	0.9038	7	1
43	f	21	polish	0	teya	teya_ris.mp3	1	up	0.5	R6.mp4	F6.mp4	1	left	right	0	8.499	4	F6.mp4	R6.mp4	0	0	down	0	0.7846	19	0
43	f	21	polish	0	tila	tila_fal.mp3	0	down	-0.5	R12.mp4	F3.mp4	1	right	right	1	2.6714	7	F3.mp4	R12.mp4	0	0	down	1	1.9145	12	0
43	f	21	polish	0	tila	tila_ris.mp3	1	up	0.5	F5.mp4	R12.mp4	0	right	left	0	7.6947	21	F5.mp4	R12.mp4	1	0	up	1	1.2946	10	1
43	f	21	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	R11.mp4	F2.mp4	1	right	left	0	0.1382	13	R11.mp4	F2.mp4	1	1	down	1	3.3801	11	0
43	f	21	polish	0	vewa	vewa_ris.mp3	1	up	0.5	R10.mp4	F10.mp4	1	left	left	1	4.8011	17	R10.mp4	F10.mp4	1	1	down	0	1.388	13	0
43	f	21	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	R9.mp4	F4.mp4	1	right	left	0	3.0189	14	R9.mp4	F4.mp4	1	1	down	1	1.5156	22	0
43	f	21	polish	0	wemi	wemi_ris.mp3	1	up	0.5	R5.mp4	F3.mp4	1	left	right	0	0.8303	3	F3.mp4	R5.mp4	0	0	down	0	1.0197	20	0
